"datetime","X","Y"
2007-01-31 01:20:00,0,0
2007-01-31 01:30:00,0,0
2007-01-31 01:40:00,0,0
2007-01-31 01:50:00,0,0
2007-01-31 02:00:00,0,0
2007-01-31 02:10:00,0,0
2007-01-31 02:20:00,0,0
2007-01-31 02:30:00,0,0
2007-01-31 02:40:00,0,0
2007-01-31 02:50:00,0,0
2007-01-31 03:00:00,0,0
2007-01-31 03:10:00,0,0
2007-01-31 03:20:00,0,0
2007-01-31 03:30:00,0,0
2007-01-31 03:40:00,0,0
2007-01-31 03:50:00,0,0
2007-01-31 04:00:00,0,0
2007-01-31 04:10:00,0,0
2007-01-31 04:20:00,0,0
2007-01-31 04:30:00,0,0
2007-01-31 04:40:00,0,0
2007-01-31 04:50:00,0,0
2007-01-31 05:00:00,0,0
2007-01-31 05:10:00,0,0
2007-01-31 05:20:00,0,0
2007-01-31 05:30:00,0,0
2007-01-31 05:40:00,0,0
2007-01-31 05:50:00,0,0
2007-01-31 06:00:00,0,0
2007-01-31 06:10:00,0,0
2007-01-31 06:20:00,0,0
2007-01-31 06:30:00,0,0
2007-01-31 06:40:00,0,0
2007-01-31 06:50:00,0,0
2007-01-31 07:00:00,0,0
2007-01-31 07:10:00,0,0
2007-01-31 07:20:00,0,0
2007-01-31 07:30:00,0,0
2007-01-31 07:40:00,0,0
2007-01-31 07:50:00,0,0
2007-01-31 08:00:00,0,0
2007-01-31 08:10:00,0,0
2007-01-31 08:20:00,0,0
2007-01-31 08:30:00,0,0
2007-01-31 08:40:00,0,0
2007-01-31 08:50:00,0,0
2007-01-31 09:00:00,0,0
2007-01-31 09:10:00,0,0
2007-01-31 09:20:00,0,0
2007-01-31 09:30:00,0,0
2007-01-31 09:40:00,0,0
2007-01-31 09:50:00,0,0
2007-01-31 10:00:00,0.158518442334883,0
2007-01-31 10:10:00,0.178333247626743,0.108515
2007-01-31 10:20:00,0.198148052918604,0.154273
2007-01-31 10:30:00,0.217962858210464,0.546621
2007-01-31 10:40:00,0.237777663502325,0.770678
2007-01-31 10:50:00,0.257592468794185,0.872788
2007-01-31 11:00:00,0.277407274086045,0.996875
2007-01-31 11:10:00,0.297222079377906,1.1579
2007-01-31 11:20:00,0.317036884669766,1.350888
2007-01-31 11:30:00,0.396296105837208,1.578273
2007-01-31 11:40:00,0.475555327004649,2.052203
2007-01-31 11:50:00,0.554814548172091,2.613371
2007-01-31 12:00:00,0.634073769339532,3.282783
2007-01-31 12:10:00,0.713332990506974,4.035206
2007-01-31 12:20:00,0.792592211674416,4.993808
2007-01-31 12:30:00,0.871851432841857,6.570855
2007-01-31 12:40:00,0.951110654009299,8.860531
2007-01-31 12:50:00,0.871851432841857,12.353829
2007-01-31 13:00:00,0.792592211674416,15.04914
2007-01-31 13:10:00,0.713332990506974,16.373807
2007-01-31 13:20:00,0.634073769339532,16.419697
2007-01-31 13:30:00,0.554814548172091,15.503027
2007-01-31 13:40:00,0.475555327004649,14.161544
2007-01-31 13:50:00,0.396296105837208,12.581399
2007-01-31 14:00:00,0.317036884669766,10.901697
2007-01-31 14:10:00,0.297222079377906,9.202346
2007-01-31 14:20:00,0.277407274086045,7.847639
2007-01-31 14:30:00,0.257592468794185,6.733312
2007-01-31 14:40:00,0.237777663502325,5.829737
2007-01-31 14:50:00,0.217962858210464,5.083745
2007-01-31 15:00:00,0.198148052918604,4.448785
2007-01-31 15:10:00,0.178333247626743,3.891471
2007-01-31 15:20:00,0.158518442334883,3.391222
2007-01-31 15:30:00,0,2.936146
2007-01-31 15:40:00,0,2.053747
2007-01-31 15:50:00,0,1.569284
2007-01-31 16:00:00,0,1.198208
2007-01-31 16:10:00,0,0.921456
2007-01-31 16:20:00,0,0.735056
2007-01-31 16:30:00,0,0.57088
2007-01-31 16:40:00,0,0.449495
2007-01-31 16:50:00,0,0.35852
2007-01-31 17:00:00,0,0.289261
2007-01-31 17:10:00,0,0.235716
2007-01-31 17:20:00,0,0.193724
2007-01-31 17:30:00,0,0.160368
2007-01-31 17:40:00,0,0.133573
2007-01-31 17:50:00,0,0.111842
2007-01-31 18:00:00,0,0.094081
2007-01-31 18:10:00,0,0.079478
2007-01-31 18:20:00,0,0.067415
2007-01-31 18:30:00,0,0.057419
2007-01-31 18:40:00,0,0.049125
2007-01-31 18:50:00,0,0.042253
2007-01-31 19:00:00,0,0.03659
2007-01-31 19:10:00,0,0.031978
2007-01-31 19:20:00,0,0.028302
2007-01-31 19:30:00,0,0.025447
2007-01-31 19:40:00,0,0.023346
2007-01-31 19:50:00,0,0.022092
2007-01-31 20:00:00,0,0.021368
2007-01-31 20:10:00,0,0.020688
2007-01-31 20:20:00,0,0.020047
2007-01-31 20:30:00,0,0.019442
2007-01-31 20:40:00,0,0.01887
2007-01-31 20:50:00,0,0.018328
2007-01-31 21:00:00,0,0.017815
2007-01-31 21:10:00,0,0.017327
2007-01-31 21:20:00,0,0.016864
2007-01-31 21:30:00,0,0.01638
2007-01-31 21:40:00,0,0.015964
2007-01-31 21:50:00,0,0.015566
2007-01-31 22:00:00,0,0.015186
2007-01-31 22:10:00,0,0.014823
2007-01-31 22:20:00,0,0.014475
2007-01-31 22:30:00,0,0.014141
2007-01-31 22:40:00,0,0.013821
2007-01-31 22:50:00,0,0.013514
2007-01-31 23:00:00,0.368086658265852,0.013219
2007-01-31 23:10:00,0.393917300951175,0.321448
2007-01-31 23:20:00,0.419747943636498,1.386678
2007-01-31 23:30:00,0.445578586321821,1.624117
2007-01-31 23:40:00,0.471409229007144,1.877754
2007-01-31 23:50:00,0.497239871692466,2.289545
2007-02-01 00:00:00,0.523070514377789,2.835179
2007-02-01 00:10:00,0.548901157063112,3.645219
2007-02-01 00:20:00,0.574731799748435,4.692789
2007-02-01 00:30:00,0.600562442433758,5.999084
2007-02-01 00:40:00,0.626393085119081,7.440302
2007-02-01 00:50:00,0.652223727804404,8.929064
2007-02-01 01:00:00,0.678054370489727,10.347085
2007-02-01 01:10:00,0.70388501317505,11.614603
2007-02-01 01:20:00,0.729715655860373,12.718398
2007-02-01 01:30:00,0.813665244587672,13.670101
2007-02-01 01:40:00,0.916987815328964,14.912199
2007-02-01 01:50:00,1.02031038607026,16.543996
2007-02-01 02:00:00,1.12363295681155,18.568293
2007-02-01 02:10:00,1.22695552755284,20.918416
2007-02-01 02:20:00,1.33027809829413,23.484465
2007-02-01 02:30:00,1.43360066903542,26.15531
2007-02-01 02:40:00,1.53692323977671,28.86921
2007-02-01 02:50:00,1.64024581051801,31.592954
2007-02-01 03:00:00,1.7435683812593,34.309666
2007-02-01 03:10:00,1.84689095200059,37.016333
2007-02-01 03:20:00,1.95021352274188,39.711253
2007-02-01 03:30:00,2.05353609348317,42.396442
2007-02-01 03:40:00,2.15685866422446,45.071322
2007-02-01 03:50:00,2.15685866422446,47.73678
2007-02-01 04:00:00,2.05353609348317,49.487273
2007-02-01 04:10:00,1.95021352274188,49.717063
2007-02-01 04:20:00,1.84689095200059,48.518216
2007-02-01 04:30:00,1.7435683812593,46.453658
2007-02-01 04:40:00,1.64024581051801,44.166378
2007-02-01 04:50:00,1.53692323977672,41.72745
2007-02-01 05:00:00,1.43360066903542,39.238049
2007-02-01 05:10:00,1.33027809829413,36.733634
2007-02-01 05:20:00,1.22695552755284,37.974863
2007-02-01 05:30:00,1.12363295681155,36.971004
2007-02-01 05:40:00,1.02031038607026,34.262028
2007-02-01 05:50:00,0.916987815328964,31.286406
2007-02-01 06:00:00,0.813665244587673,28.284098
2007-02-01 06:10:00,0.729715655860373,25.294677
2007-02-01 06:20:00,0.70388501317505,22.530312
2007-02-01 06:30:00,0.678054370489727,20.519984
2007-02-01 06:40:00,0.652223727804404,18.983067
2007-02-01 06:50:00,0.626393085119081,17.774306
2007-02-01 07:00:00,0.600562442433758,16.784138
2007-02-01 07:10:00,0.574731799748435,15.869268
2007-02-01 07:20:00,0.548901157063112,15.059923
2007-02-01 07:30:00,0.52307051437779,14.252314
2007-02-01 07:40:00,0.497239871692467,13.474756
2007-02-01 07:50:00,0.471409229007144,12.710965
2007-02-01 08:00:00,0.445578586321821,11.95491
2007-02-01 08:10:00,0.419747943636498,11.204599
2007-02-01 08:20:00,0.393917300951175,10.460111
2007-02-01 08:30:00,0.368086658265852,9.723166
2007-02-01 08:40:00,0,8.98848
2007-02-01 08:50:00,0,5.827256
2007-02-01 09:00:00,0,4.175141
2007-02-01 09:10:00,0,2.933057
2007-02-01 09:20:00,0,2.062714
2007-02-01 09:30:00,0,1.482285
2007-02-01 09:40:00,0,1.089397
2007-02-01 09:50:00,0,0.822687
2007-02-01 10:00:00,0,0.646331
2007-02-01 10:10:00,0,0.499826
2007-02-01 10:20:00,0,0.393774
2007-02-01 10:30:00,0,0.315014
2007-02-01 10:40:00,0,0.255207
2007-02-01 10:50:00,0,0.208924
2007-02-01 11:00:00,0,0.172521
2007-02-01 11:10:00,0,0.143495
2007-02-01 11:20:00,0,0.120083
2007-02-01 11:30:00,0,0.101018
2007-02-01 11:40:00,0,0.085378
2007-02-01 11:50:00,0,0.072473
2007-02-01 12:00:00,0,0.061778
2007-02-01 12:10:00,0,0.052889
2007-02-01 12:20:00,0,0.045499
2007-02-01 12:30:00,0,0.039371
2007-02-01 12:40:00,0,0.034328
2007-02-01 12:50:00,0,0.030241
2007-02-01 13:00:00,0,0.027004
2007-02-01 13:10:00,0,0.024515
2007-02-01 13:20:00,0,0.022749
2007-02-01 13:30:00,0,0.021819
2007-02-01 13:40:00,0,0.021112
2007-02-01 13:50:00,0,0.020446
2007-02-01 14:00:00,0,0.019819
2007-02-01 14:10:00,0,0.019226
2007-02-01 14:20:00,0,0.018666
2007-02-01 14:30:00,0,0.018135
2007-02-01 14:40:00,0,0.017631
2007-02-01 14:50:00,0,0.017153
2007-02-01 15:00:00,0,0.016698
2007-02-01 15:10:00,0,0.016224
2007-02-01 15:20:00,0,0.015814
2007-02-01 15:30:00,0,0.015424
2007-02-01 15:40:00,0,0.01505
2007-02-01 15:50:00,0,0.014692
2007-02-01 16:00:00,0,0.01435
2007-02-01 16:10:00,0,0.014021
2007-02-01 16:20:00,0,0.013706
2007-02-01 16:30:00,0,0.013404
2007-02-01 16:40:00,0,0.013113
2007-02-01 16:50:00,0,0.012833
2007-02-01 17:00:00,0,0.012564
2007-02-01 17:10:00,0,0.012304
2007-02-01 17:20:00,0,0.012054
2007-02-01 17:30:00,0,0.011813
2007-02-01 17:40:00,0,0.01158
2007-02-01 17:50:00,0,0.011355
2007-02-01 18:00:00,0,0.011138
2007-02-01 18:10:00,0,0.010928
2007-02-01 18:20:00,0,0.010725
2007-02-01 18:30:00,0,0
2007-02-01 18:40:00,0,0
2007-02-01 18:50:00,0,0
2007-02-01 19:00:00,0,0
2007-02-01 19:10:00,0,0
2007-02-01 19:20:00,0,0
2007-02-01 19:30:00,0,0
2007-02-01 19:40:00,0,0
2007-02-01 19:50:00,0,0
2007-02-01 20:00:00,0,0
2007-02-01 20:10:00,0,0
2007-02-01 20:20:00,0,0
2007-02-01 20:30:00,0,0
2007-02-01 20:40:00,0,0
2007-02-01 20:50:00,0,0
2007-02-01 21:00:00,0,0
2007-02-01 21:10:00,0,0
2007-02-01 21:20:00,0,0
2007-02-01 21:30:00,0,0
2007-02-01 21:40:00,0,0
2007-02-01 21:50:00,0,0
2007-02-01 22:00:00,0,0
2007-02-01 22:10:00,0,0
2007-02-01 22:20:00,0,0
2007-02-01 22:30:00,0,0
2007-02-01 22:40:00,0,0
2007-02-01 22:50:00,0,0
2007-02-01 23:00:00,0,0
2007-02-01 23:10:00,0,0
2007-02-01 23:20:00,0,0
2007-02-01 23:30:00,0,0
2007-02-01 23:40:00,0,0
2007-02-01 23:50:00,0,0
2007-02-02 00:00:00,0,0
2007-02-02 00:10:00,0,0
2007-02-02 00:20:00,0,0
2007-02-02 00:30:00,0,0
2007-02-02 00:40:00,0,0
2007-02-02 00:50:00,0,0
2007-02-02 01:00:00,0,0
2007-02-02 01:10:00,0,0
2007-02-02 01:20:00,0,0
2007-02-02 01:30:00,0,0
2007-02-02 01:40:00,0,0
2007-02-02 01:50:00,0,0
2007-02-02 02:00:00,0,0
2007-02-02 02:10:00,0,0
2007-02-02 02:20:00,0,0
2007-02-02 02:30:00,0,0
2007-02-02 02:40:00,0,0
2007-02-02 02:50:00,0,0
2007-02-02 03:00:00,0,0
2007-02-02 03:10:00,0,0
2007-02-02 03:20:00,0,0
2007-02-02 03:30:00,0,0
2007-02-02 03:40:00,0,0
2007-02-02 03:50:00,0,0
2007-02-02 04:00:00,0,0
2007-02-02 04:10:00,0,0
2007-02-02 04:20:00,0,0
2007-02-02 04:30:00,0,0
2007-02-02 04:40:00,0,0
2007-02-02 04:50:00,0,0
2007-02-02 05:00:00,0,0
2007-02-02 05:10:00,0,0
2007-02-02 05:20:00,0,0
2007-02-02 05:30:00,0,0
2007-02-02 05:40:00,0,0
2007-02-02 05:50:00,0,0
2007-02-02 06:00:00,0,0
2007-02-02 06:10:00,0,0
2007-02-02 06:20:00,0,0
2007-02-02 06:30:00,0,0
2007-02-02 06:40:00,0,0
2007-02-02 06:50:00,0,0
2007-02-02 07:00:00,0,0
2007-02-02 07:10:00,0,0
2007-02-02 07:20:00,0,0
2007-02-02 07:30:00,0,0
2007-02-02 07:40:00,0,0
2007-02-02 07:50:00,0,0
2007-02-02 08:00:00,0,0
2007-02-02 08:10:00,0,0
2007-02-02 08:20:00,0,0
2007-02-02 08:30:00,0,0
2007-02-02 08:40:00,0,0
2007-02-02 08:50:00,0,0
2007-02-02 09:00:00,0,0
2007-02-02 09:10:00,0,0
2007-02-02 09:20:00,0,0
2007-02-02 09:30:00,0,0
2007-02-02 09:40:00,0,0
2007-02-02 09:50:00,0,0
2007-02-02 10:00:00,0,0
2007-02-02 10:10:00,0,0
2007-02-02 10:20:00,0,0
2007-02-02 10:30:00,0,0
2007-02-02 10:40:00,0,0
2007-02-02 10:50:00,0,0
2007-02-02 11:00:00,0,0
2007-02-02 11:10:00,0,0
2007-02-02 11:20:00,0,0
2007-02-02 11:30:00,0,0
2007-02-02 11:40:00,0,0
2007-02-02 11:50:00,0,0
2007-02-02 12:00:00,0,0
2007-02-02 12:10:00,0,0
2007-02-02 12:20:00,0,0
2007-02-02 12:30:00,0,0
2007-02-02 12:40:00,0,0
2007-02-02 12:50:00,0,0
2007-02-02 13:00:00,0,0
2007-02-02 13:10:00,0,0
2007-02-02 13:20:00,0,0
2007-02-02 13:30:00,0,0
2007-02-02 13:40:00,0,0
2007-02-02 13:50:00,0,0
2007-02-02 14:00:00,0,0
2007-02-02 14:10:00,0,0
2007-02-02 14:20:00,0,0
2007-02-02 14:30:00,0,0
2007-02-02 14:40:00,0,0
2007-02-02 14:50:00,0,0
2007-02-02 15:00:00,0,0
2007-02-02 15:10:00,0,0
2007-02-02 15:20:00,0,0
2007-02-02 15:30:00,0,0
2007-02-02 15:40:00,0,0
2007-02-02 15:50:00,0,0
2007-02-02 16:00:00,0,0
2007-02-02 16:10:00,0,0
2007-02-02 16:20:00,0,0
2007-02-02 16:30:00,0,0
2007-02-02 16:40:00,0,0
2007-02-02 16:50:00,0,0
2007-02-02 17:00:00,0,0
2007-02-02 17:10:00,0,0
2007-02-02 17:20:00,0,0
2007-02-02 17:30:00,0,0
2007-02-02 17:40:00,0,0
2007-02-02 17:50:00,0,0
2007-02-02 18:00:00,0,0
2007-02-02 18:10:00,0,0
2007-02-02 18:20:00,0,0
2007-02-02 18:30:00,0,0
2007-02-02 18:40:00,0,0
2007-02-02 18:50:00,0,0
2007-02-02 19:00:00,0,0
2007-02-02 19:10:00,0,0
2007-02-02 19:20:00,0,0
2007-02-02 19:30:00,0,0
2007-02-02 19:40:00,0,0
2007-02-02 19:50:00,0,0
2007-02-02 20:00:00,0,0
2007-02-02 20:10:00,0,0
2007-02-02 20:20:00,0,0
2007-02-02 20:30:00,0,0
2007-02-02 20:40:00,0,0
2007-02-02 20:50:00,0,0
2007-02-02 21:00:00,0,0
2007-02-02 21:10:00,0,0
2007-02-02 21:20:00,0,0
2007-02-02 21:30:00,0,0
2007-02-02 21:40:00,0,0
2007-02-02 21:50:00,0,0
2007-02-02 22:00:00,0,0
2007-02-02 22:10:00,0,0
2007-02-02 22:20:00,0,0
2007-02-02 22:30:00,0,0
2007-02-02 22:40:00,0,0
2007-02-02 22:50:00,0,0
2007-02-02 23:00:00,0,0
2007-02-02 23:10:00,0,0
2007-02-02 23:20:00,0,0
2007-02-02 23:30:00,0,0
2007-02-02 23:40:00,0,0
2007-02-02 23:50:00,0,0
2007-02-03 00:00:00,0,0
2007-02-03 00:10:00,0,0
2007-02-03 00:20:00,0,0
2007-02-03 00:30:00,0,0
2007-02-03 00:40:00,0,0
2007-02-03 00:50:00,0,0
2007-02-03 01:00:00,0,0
2007-02-03 01:10:00,0,0
2007-02-03 01:20:00,0,0
2007-02-03 01:30:00,0,0
2007-02-03 01:40:00,0,0
2007-02-03 01:50:00,0,0
2007-02-03 02:00:00,0,0
2007-02-03 02:10:00,0,0
2007-02-03 02:20:00,0,0
2007-02-03 02:30:00,0,0
2007-02-03 02:40:00,0,0
2007-02-03 02:50:00,0,0
2007-02-03 03:00:00,0,0
2007-02-03 03:10:00,0,0
2007-02-03 03:20:00,0,0
2007-02-03 03:30:00,0,0
2007-02-03 03:40:00,0,0
2007-02-03 03:50:00,0,0
2007-02-03 04:00:00,0,0
2007-02-03 04:10:00,0,0
2007-02-03 04:20:00,0,0
2007-02-03 04:30:00,0,0
2007-02-03 04:40:00,0,0
2007-02-03 04:50:00,0,0
2007-02-03 05:00:00,0,0
2007-02-03 05:10:00,0,0
2007-02-03 05:20:00,0,0
2007-02-03 05:30:00,0,0
2007-02-03 05:40:00,0,0
2007-02-03 05:50:00,0,0
2007-02-03 06:00:00,0,0
2007-02-03 06:10:00,0,0
2007-02-03 06:20:00,0,0
2007-02-03 06:30:00,0,0
2007-02-03 06:40:00,0,0
2007-02-03 06:50:00,0,0
2007-02-03 07:00:00,0,0
2007-02-03 07:10:00,0,0
2007-02-03 07:20:00,0,0
2007-02-03 07:30:00,0,0
2007-02-03 07:40:00,0,0
2007-02-03 07:50:00,0,0
2007-02-03 08:00:00,0,0
2007-02-03 08:10:00,0,0
2007-02-03 08:20:00,0,0
2007-02-03 08:30:00,0,0
2007-02-03 08:40:00,0,0
2007-02-03 08:50:00,0,0
2007-02-03 09:00:00,0,0
2007-02-03 09:10:00,0,0
2007-02-03 09:20:00,0,0
2007-02-03 09:30:00,0,0
2007-02-03 09:40:00,0,0
2007-02-03 09:50:00,0,0
2007-02-03 10:00:00,0,0
2007-02-03 10:10:00,0,0
2007-02-03 10:20:00,0,0
2007-02-03 10:30:00,0,0
2007-02-03 10:40:00,0,0
2007-02-03 10:50:00,0,0
2007-02-03 11:00:00,0,0
2007-02-03 11:10:00,0,0
2007-02-03 11:20:00,0,0
2007-02-03 11:30:00,0,0
2007-02-03 11:40:00,0,0
2007-02-03 11:50:00,0,0
2007-02-03 12:00:00,0,0
2007-02-03 12:10:00,0,0
2007-02-03 12:20:00,0,0
2007-02-03 12:30:00,0,0
2007-02-03 12:40:00,0,0
2007-02-03 12:50:00,0,0
2007-02-03 13:00:00,0,0
2007-02-03 13:10:00,0,0
2007-02-03 13:20:00,0,0
2007-02-03 13:30:00,0,0
2007-02-03 13:40:00,0,0
2007-02-03 13:50:00,0,0
2007-02-03 14:00:00,0,0
2007-02-03 14:10:00,0,0
2007-02-03 14:20:00,0,0
2007-02-03 14:30:00,0,0
2007-02-03 14:40:00,0,0
2007-02-03 14:50:00,0,0
2007-02-03 15:00:00,0,0
2007-02-03 15:10:00,0,0
2007-02-03 15:20:00,0,0
2007-02-03 15:30:00,0,0
2007-02-03 15:40:00,0,0
2007-02-03 15:50:00,0,0
2007-02-03 16:00:00,0,0
2007-02-03 16:10:00,0,0
2007-02-03 16:20:00,0,0
2007-02-03 16:30:00,0,0
2007-02-03 16:40:00,0,0
2007-02-03 16:50:00,0,0
2007-02-03 17:00:00,0,0
2007-02-03 17:10:00,0,0
2007-02-03 17:20:00,0,0
2007-02-03 17:30:00,0,0
2007-02-03 17:40:00,0,0
2007-02-03 17:50:00,0,0
2007-02-03 18:00:00,0,0
2007-02-03 18:10:00,0,0
2007-02-03 18:20:00,0,0
2007-02-03 18:30:00,0,0
2007-02-03 18:40:00,0,0
2007-02-03 18:50:00,0,0
2007-02-03 19:00:00,0,0
2007-02-03 19:10:00,0,0
2007-02-03 19:20:00,0,0
2007-02-03 19:30:00,0,0
2007-02-03 19:40:00,0,0
2007-02-03 19:50:00,0,0
2007-02-03 20:00:00,0,0
2007-02-03 20:10:00,0,0
2007-02-03 20:20:00,0,0
2007-02-03 20:30:00,0,0
2007-02-03 20:40:00,0,0
2007-02-03 20:50:00,0,0
2007-02-03 21:00:00,0,0
2007-02-03 21:10:00,0,0
2007-02-03 21:20:00,0,0
2007-02-03 21:30:00,0,0
2007-02-03 21:40:00,0,0
2007-02-03 21:50:00,0,0
2007-02-03 22:00:00,0,0
2007-02-03 22:10:00,0,0
2007-02-03 22:20:00,0,0
2007-02-03 22:30:00,0,0
2007-02-03 22:40:00,0,0
2007-02-03 22:50:00,0,0
2007-02-03 23:00:00,0,0
2007-02-03 23:10:00,0,0
2007-02-03 23:20:00,0,0
2007-02-03 23:30:00,0,0
2007-02-03 23:40:00,0,0
2007-02-03 23:50:00,0,0
2007-02-04 00:00:00,0,0
2007-02-04 00:10:00,0,0
2007-02-04 00:20:00,0,0
2007-02-04 00:30:00,0,0
2007-02-04 00:40:00,0,0
2007-02-04 00:50:00,0,0
2007-02-04 01:00:00,0,0
2007-02-04 01:10:00,0,0
2007-02-04 01:20:00,0,0
2007-02-04 01:30:00,0,0
2007-02-04 01:40:00,0,0
2007-02-04 01:50:00,0,0
2007-02-04 02:00:00,0,0
2007-02-04 02:10:00,0,0
2007-02-04 02:20:00,0,0
2007-02-04 02:30:00,0,0
2007-02-04 02:40:00,0,0
2007-02-04 02:50:00,0,0
2007-02-04 03:00:00,0,0
2007-02-04 03:10:00,0,0
2007-02-04 03:20:00,0,0
2007-02-04 03:30:00,0,0
2007-02-04 03:40:00,0,0
2007-02-04 03:50:00,0,0
2007-02-04 04:00:00,0,0
2007-02-04 04:10:00,0,0
2007-02-04 04:20:00,0,0
2007-02-04 04:30:00,0,0
2007-02-04 04:40:00,0,0
2007-02-04 04:50:00,0,0
2007-02-04 05:00:00,0,0
2007-02-04 05:10:00,0,0
2007-02-04 05:20:00,0,0
2007-02-04 05:30:00,0,0
2007-02-04 05:40:00,0,0
2007-02-04 05:50:00,0,0
2007-02-04 06:00:00,0,0
2007-02-04 06:10:00,0,0
2007-02-04 06:20:00,0,0
2007-02-04 06:30:00,0,0
2007-02-04 06:40:00,0,0
2007-02-04 06:50:00,0,0
2007-02-04 07:00:00,0,0
2007-02-04 07:10:00,0,0
2007-02-04 07:20:00,0,0
2007-02-04 07:30:00,0,0
2007-02-04 07:40:00,0,0
2007-02-04 07:50:00,0,0
2007-02-04 08:00:00,0,0
2007-02-04 08:10:00,0,0
2007-02-04 08:20:00,0,0
2007-02-04 08:30:00,0,0
2007-02-04 08:40:00,0,0
2007-02-04 08:50:00,0,0
2007-02-04 09:00:00,0,0
2007-02-04 09:10:00,0,0
2007-02-04 09:20:00,0,0
2007-02-04 09:30:00,0,0
2007-02-04 09:40:00,0,0
2007-02-04 09:50:00,0,0
2007-02-04 10:00:00,0,0
2007-02-04 10:10:00,0,0
2007-02-04 10:20:00,0,0
2007-02-04 10:30:00,0,0
2007-02-04 10:40:00,0,0
2007-02-04 10:50:00,0,0
2007-02-04 11:00:00,0,0
2007-02-04 11:10:00,0,0
2007-02-04 11:20:00,0,0
2007-02-04 11:30:00,0,0
2007-02-04 11:40:00,0,0
2007-02-04 11:50:00,0,0
2007-02-04 12:00:00,0,0
2007-02-04 12:10:00,0,0
2007-02-04 12:20:00,0,0
2007-02-04 12:30:00,0,0
2007-02-04 12:40:00,0,0
2007-02-04 12:50:00,0,0
2007-02-04 13:00:00,0,0
2007-02-04 13:10:00,0,0
2007-02-04 13:20:00,0,0
2007-02-04 13:30:00,0,0
2007-02-04 13:40:00,0,0
2007-02-04 13:50:00,0,0
2007-02-04 14:00:00,0,0
2007-02-04 14:10:00,0,0
2007-02-04 14:20:00,0,0
2007-02-04 14:30:00,0,0
2007-02-04 14:40:00,0,0
2007-02-04 14:50:00,0,0
2007-02-04 15:00:00,0,0
2007-02-04 15:10:00,0,0
2007-02-04 15:20:00,0,0
2007-02-04 15:30:00,0,0
2007-02-04 15:40:00,0,0
2007-02-04 15:50:00,0,0
2007-02-04 16:00:00,0,0
2007-02-04 16:10:00,0,0
2007-02-04 16:20:00,0,0
2007-02-04 16:30:00,0,0
2007-02-04 16:40:00,0,0
2007-02-04 16:50:00,0,0
2007-02-04 17:00:00,0,0
2007-02-04 17:10:00,0,0
